bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6765,  NaN, 1, -0.4333, 0.9012 
-222.0000,  NaN, -3.0863, 1, 0.4619, 0.8869 
-2.9904, 3.6475, -2.9904, 1, 0.2982, 0.9545 
-2.6238, 4.2636, -2.6238, 1, 0.0209, 0.9998 
-2.2572, 4.5167, -2.2572, 1, -0.1670, 0.9860 
-1.8906, 4.6516, -1.8906, 1, -0.3341, 0.9425 
-1.5240, 4.6765, -1.5911, 2, -0.4333, 0.9013 
-1.1574, 4.6765, -1.5911, 1, -0.4333, 0.9012 
-0.7908, 4.6765, -1.5912, 2, -0.4333, 0.9013 
-0.4243, 4.6765, -1.5911, 1, -0.4333, 0.9012 
-0.0577, 4.6765, -1.5911, 2, -0.4333, 0.9012 
0.3089, 4.6765, -1.5911, 2, -0.4333, 0.9012 
0.6755, 4.6765, -1.5911, 2, -0.4333, 0.9012 
1.0421, 4.6765, -1.5911, 1, -0.4333, 0.9012 
1.4087, 4.6765, -1.5911, 1, -0.4333, 0.9013 
1.7752, 4.6765, -1.5911, 2, -0.4333, 0.9012 
2.1418, 4.6765, -1.5911, 2, -0.4333, 0.9013 
2.5084, 4.6765, -1.5911, 2, -0.4333, 0.9013 
2.8750, 4.6765, -1.5911, 2, -0.4333, 0.9012 
3.2416, 4.6765, -1.5911, 2, -0.4333, 0.9013 
3.6082, 4.6765, -1.5911, 2, -0.4333, 0.9012 
3.9748, 4.6765, -1.5911, 2, -0.4333, 0.9012 
